Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
1522.0,2671.0,1780.0,891.0,271233.0,2017,Dickinson,23,0
1519.0,2654.0,1771.0,883.0,269909.0,2017,Dickinson,23,0
1498.0,2603.0,1751.0,852.0,269647.0,2017,Dickinson,23,0
1483.0,2557.0,1727.0,830.0,261634.0,2017,Dickinson,23,0
1489.0,2587.0,1735.0,852.0,264697.0,2017,Dickinson,23,0
1479.0,2559.0,1714.0,845.0,264985.0,2017,Dickinson,23,0
1487.0,2598.0,1729.0,869.0,264870.0,2017,Dickinson,23,0
1475.0,2568.0,1721.0,847.0,266193.0,2017,Dickinson,23,0
1443.0,2531.0,1686.0,845.0,262121.0,2017,Dickinson,23,0
1426.0,2497.0,1663.0,834.0,260927.0,2017,Dickinson,23,0
1418.0,2477.0,1644.0,833.0,265864.0,2017,Dickinson,23,0
1398.0,2430.0,1617.0,813.0,263628.0,2017,Dickinson,23,0
1470.0,2561.0,1712.0,850.0,265476.0,2017,Dickinson,23,0
