Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
8896.0,16086.0,10200.0,5886.0,1811519.0,2017,Bay,10,0
8818.0,15997.0,10123.0,5874.0,1796826.0,2017,Bay,10,0
8811.0,15932.0,10105.0,5827.0,1792776.0,2017,Bay,10,0
8786.0,15919.0,10095.0,5824.0,1788229.0,2017,Bay,10,0
8813.0,15940.0,10126.0,5814.0,1816072.0,2017,Bay,10,0
8764.0,15814.0,10075.0,5739.0,1800468.0,2017,Bay,10,0
8663.0,15636.0,9947.0,5689.0,1786345.0,2017,Bay,10,0
8610.0,15576.0,9898.0,5678.0,1774295.0,2017,Bay,10,0
8566.0,15441.0,9844.0,5597.0,1743726.0,2017,Bay,10,0
8488.0,15296.0,9731.0,5565.0,1731045.0,2017,Bay,10,0
8498.0,15287.0,9722.0,5565.0,1801360.0,2017,Bay,10,0
8479.0,15275.0,9702.0,5573.0,1799396.0,2017,Bay,10,0
8683.0,15683.0,9964.0,5719.0,1786838.0,2017,Bay,10,0
