Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
3379.0,6410.0,4214.0,2196.0,739967.0,2017,Clare,19,0
3400.0,6442.0,4251.0,2191.0,740647.0,2017,Clare,19,0
3381.0,6391.0,4230.0,2161.0,732042.0,2017,Clare,19,0
3384.0,6383.0,4217.0,2166.0,729268.0,2017,Clare,19,0
3364.0,6334.0,4190.0,2144.0,728719.0,2017,Clare,19,0
3341.0,6276.0,4161.0,2115.0,719310.0,2017,Clare,19,0
3321.0,6224.0,4129.0,2095.0,716625.0,2017,Clare,19,0
3275.0,6183.0,4087.0,2096.0,711105.0,2017,Clare,19,0
3246.0,6139.0,4052.0,2087.0,699970.0,2017,Clare,19,0
3238.0,6095.0,4032.0,2063.0,689101.0,2017,Clare,19,0
3253.0,6126.0,4033.0,2093.0,719538.0,2017,Clare,19,0
3264.0,6132.0,4039.0,2093.0,717380.0,2017,Clare,19,0
3321.0,6261.0,4136.0,2125.0,720306.0,2017,Clare,19,0
