Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
2338.0,4641.0,2713.0,1928.0,526925.0,2017,Clinton,20,0
2309.0,4607.0,2680.0,1927.0,528790.0,2017,Clinton,20,0
2295.0,4587.0,2668.0,1919.0,524996.0,2017,Clinton,20,0
2270.0,4573.0,2638.0,1935.0,517867.0,2017,Clinton,20,0
2271.0,4555.0,2641.0,1914.0,522729.0,2017,Clinton,20,0
2256.0,4529.0,2616.0,1913.0,510279.0,2017,Clinton,20,0
2215.0,4409.0,2570.0,1839.0,501603.0,2017,Clinton,20,0
2225.0,4378.0,2571.0,1807.0,499199.0,2017,Clinton,20,0
2204.0,4332.0,2549.0,1783.0,496468.0,2017,Clinton,20,0
2189.0,4272.0,2525.0,1747.0,490520.0,2017,Clinton,20,0
2178.0,4244.0,2516.0,1728.0,502708.0,2017,Clinton,20,0
2203.0,4294.0,2539.0,1755.0,508507.0,2017,Clinton,20,0
2246.0,4452.0,2602.0,1850.0,510883.0,2017,Clinton,20,0
