Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
4173.0,7567.0,4902.0,2665.0,871514.0,2019,Midland,57,0
4094.0,7464.0,4800.0,2664.0,845128.0,2019,Midland,57,0
4050.0,7412.0,4772.0,2640.0,836295.0,2019,Midland,57,0
4019.0,7347.0,4718.0,2629.0,820745.0,2019,Midland,57,0
3984.0,7320.0,4675.0,2645.0,817961.0,2019,Midland,57,0
3939.0,7239.0,4628.0,2611.0,809660.0,2019,Midland,57,0
3905.0,7201.0,4575.0,2626.0,803960.0,2019,Midland,57,0
3898.0,7182.0,4556.0,2626.0,791733.0,2019,Midland,57,0
3855.0,7106.0,4499.0,2607.0,779549.0,2019,Midland,57,0
3841.0,7085.0,4489.0,2596.0,776007.0,2019,Midland,57,0
3811.0,6996.0,4450.0,2546.0,765033.0,2019,Midland,57,0
3777.0,6935.0,4413.0,2522.0,750655.0,2019,Midland,57,0
3946.0,7238.0,4623.0,2615.0,805687.0,2019,Midland,57,0
