Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
9889.0,18760.0,11168.0,7592.0,2201589.0,2019,Jackson,39,0
9645.0,18244.0,10868.0,7376.0,2134709.0,2019,Jackson,39,0
9398.0,17769.0,10588.0,7181.0,2100912.0,2019,Jackson,39,0
9353.0,17668.0,10528.0,7140.0,2041660.0,2019,Jackson,39,0
9300.0,17541.0,10446.0,7095.0,2025634.0,2019,Jackson,39,0
9349.0,17664.0,10497.0,7167.0,2030216.0,2019,Jackson,39,0
9272.0,17467.0,10384.0,7083.0,2016916.0,2019,Jackson,39,0
9164.0,17212.0,10237.0,6975.0,1978099.0,2019,Jackson,39,0
8989.0,16856.0,10025.0,6831.0,1927855.0,2019,Jackson,39,0
8889.0,16711.0,9887.0,6824.0,1916524.0,2019,Jackson,39,0
8777.0,16576.0,9782.0,6794.0,1890069.0,2019,Jackson,39,0
8654.0,16280.0,9611.0,6669.0,1831292.0,2019,Jackson,39,0
9223.0,17396.0,10335.0,7061.0,2007956.0,2019,Jackson,39,0
