Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
1077.0,1885.0,1292.0,593.0,213061.0,2019,Crawford,21,0
1060.0,1857.0,1275.0,582.0,206851.0,2019,Crawford,21,0
1064.0,1837.0,1268.0,569.0,202725.0,2019,Crawford,21,0
1057.0,1833.0,1265.0,568.0,197731.0,2019,Crawford,21,0
1038.0,1796.0,1247.0,549.0,192043.0,2019,Crawford,21,0
1024.0,1765.0,1227.0,538.0,185566.0,2019,Crawford,21,0
1007.0,1739.0,1203.0,536.0,191721.0,2019,Crawford,21,0
995.0,1692.0,1178.0,514.0,184116.0,2019,Crawford,21,0
966.0,1630.0,1145.0,485.0,176060.0,2019,Crawford,21,0
949.0,1602.0,1125.0,477.0,173347.0,2019,Crawford,21,0
921.0,1523.0,1084.0,439.0,165741.0,2019,Crawford,21,0
923.0,1522.0,1085.0,437.0,162729.0,2019,Crawford,21,0
1007.0,1723.0,1200.0,524.0,187641.0,2019,Crawford,21,0
