Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
14240.0,26877.0,15381.0,11496.0,3167368.0,2019,Kalamazoo,40,0
14153.0,26886.0,15299.0,11587.0,3130390.0,2019,Kalamazoo,40,0
14102.0,26704.0,15192.0,11512.0,3115649.0,2019,Kalamazoo,40,0
14082.0,26732.0,15190.0,11542.0,3064866.0,2019,Kalamazoo,40,0
14068.0,26626.0,15142.0,11484.0,3073811.0,2019,Kalamazoo,40,0
13919.0,26325.0,14982.0,11343.0,3010668.0,2019,Kalamazoo,40,0
13797.0,26065.0,14862.0,11203.0,2984844.0,2019,Kalamazoo,40,0
13703.0,25851.0,14749.0,11102.0,2954363.0,2019,Kalamazoo,40,0
13672.0,25900.0,14741.0,11159.0,2950197.0,2019,Kalamazoo,40,0
13653.0,25836.0,14729.0,11107.0,2990029.0,2019,Kalamazoo,40,0
13647.0,25846.0,14669.0,11177.0,2994212.0,2019,Kalamazoo,40,0
13537.0,25650.0,14548.0,11102.0,2954982.0,2019,Kalamazoo,40,0
13881.0,26275.0,14957.0,11318.0,3032615.0,2019,Kalamazoo,40,0
