Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
2477.0,4665.0,2935.0,1730.0,536196.0,2019,Mecosta,55,0
2441.0,4585.0,2875.0,1710.0,519820.0,2019,Mecosta,55,0
2418.0,4520.0,2843.0,1677.0,522190.0,2019,Mecosta,55,0
2400.0,4516.0,2832.0,1684.0,510707.0,2019,Mecosta,55,0
2395.0,4505.0,2823.0,1682.0,505674.0,2019,Mecosta,55,0
2371.0,4476.0,2800.0,1676.0,496853.0,2019,Mecosta,55,0
2339.0,4419.0,2773.0,1646.0,495634.0,2019,Mecosta,55,0
2340.0,4425.0,2777.0,1648.0,496139.0,2019,Mecosta,55,0
2326.0,4420.0,2747.0,1673.0,487434.0,2019,Mecosta,55,0
2291.0,4295.0,2691.0,1604.0,482983.0,2019,Mecosta,55,0
2288.0,4297.0,2685.0,1612.0,478138.0,2019,Mecosta,55,0
2233.0,4241.0,2630.0,1611.0,458594.0,2019,Mecosta,55,0
2360.0,4447.0,2784.0,1663.0,499197.0,2019,Mecosta,55,0
