Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
2062.0,3571.0,2458.0,1113.0,402500.0,2019,Gladwin,27,0
2035.0,3489.0,2416.0,1073.0,393920.0,2019,Gladwin,27,0
2013.0,3461.0,2403.0,1058.0,392095.0,2019,Gladwin,27,0
2008.0,3470.0,2411.0,1059.0,380926.0,2019,Gladwin,27,0
1985.0,3435.0,2374.0,1061.0,375782.0,2019,Gladwin,27,0
1955.0,3381.0,2346.0,1035.0,369474.0,2019,Gladwin,27,0
1926.0,3340.0,2313.0,1027.0,364336.0,2019,Gladwin,27,0
1906.0,3299.0,2277.0,1022.0,355978.0,2019,Gladwin,27,0
1884.0,3219.0,2239.0,980.0,346800.0,2019,Gladwin,27,0
1881.0,3229.0,2240.0,989.0,356172.0,2019,Gladwin,27,0
1854.0,3159.0,2192.0,967.0,347358.0,2019,Gladwin,27,0
1838.0,3151.0,2179.0,972.0,340947.0,2019,Gladwin,27,0
1946.0,3350.0,2321.0,1030.0,368857.0,2019,Gladwin,27,0
