Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
10672.0,19665.0,12026.0,7639.0,2293731.0,2019,Calhoun,14,0
10493.0,19240.0,11826.0,7414.0,2235113.0,2019,Calhoun,14,0
10536.0,19407.0,11886.0,7521.0,2246578.0,2019,Calhoun,14,0
10413.0,19218.0,11766.0,7452.0,2179896.0,2019,Calhoun,14,0
10427.0,19290.0,11804.0,7486.0,2184608.0,2019,Calhoun,14,0
10292.0,19160.0,11670.0,7490.0,2157715.0,2019,Calhoun,14,0
10213.0,19071.0,11588.0,7483.0,2154753.0,2019,Calhoun,14,0
10106.0,19014.0,11491.0,7523.0,2132927.0,2019,Calhoun,14,0
10026.0,18862.0,11381.0,7481.0,2109484.0,2019,Calhoun,14,0
10040.0,18952.0,11357.0,7595.0,2134880.0,2019,Calhoun,14,0
9925.0,18747.0,11226.0,7521.0,2117502.0,2019,Calhoun,14,0
9892.0,18735.0,11176.0,7559.0,2083521.0,2019,Calhoun,14,0
10253.0,19113.0,11600.0,7514.0,2169226.0,2019,Calhoun,14,0
