Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
2084.0,3563.0,2466.0,1097.0,402823.0,2019,Roscommon,73,0
2084.0,3575.0,2473.0,1102.0,399042.0,2019,Roscommon,73,0
2087.0,3600.0,2496.0,1104.0,405695.0,2019,Roscommon,73,0
2080.0,3579.0,2481.0,1098.0,397890.0,2019,Roscommon,73,0
2072.0,3577.0,2476.0,1101.0,391180.0,2019,Roscommon,73,0
2023.0,3528.0,2433.0,1095.0,382748.0,2019,Roscommon,73,0
2000.0,3497.0,2403.0,1094.0,376763.0,2019,Roscommon,73,0
2002.0,3510.0,2408.0,1102.0,379534.0,2019,Roscommon,73,0
1961.0,3409.0,2345.0,1064.0,365601.0,2019,Roscommon,73,0
1962.0,3347.0,2325.0,1022.0,365947.0,2019,Roscommon,73,0
1954.0,3376.0,2316.0,1060.0,360591.0,2019,Roscommon,73,0
1918.0,3313.0,2275.0,1038.0,353659.0,2019,Roscommon,73,0
2019.0,3490.0,2408.0,1081.0,381789.0,2019,Roscommon,73,0
