Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
1776.0,3250.0,2125.0,1125.0,342776.0,2019,Houghton,32,0
1734.0,3161.0,2072.0,1089.0,334681.0,2019,Houghton,32,0
1734.0,3167.0,2077.0,1090.0,325165.0,2019,Houghton,32,0
1718.0,3137.0,2048.0,1089.0,323562.0,2019,Houghton,32,0
1699.0,3100.0,2031.0,1069.0,317201.0,2019,Houghton,32,0
1683.0,3084.0,2010.0,1074.0,312692.0,2019,Houghton,32,0
1653.0,3021.0,1965.0,1056.0,308595.0,2019,Houghton,32,0
1648.0,2997.0,1948.0,1049.0,304975.0,2019,Houghton,32,0
1642.0,3013.0,1945.0,1068.0,306786.0,2019,Houghton,32,0
1607.0,2951.0,1904.0,1047.0,306311.0,2019,Houghton,32,0
1579.0,2917.0,1876.0,1041.0,310521.0,2019,Houghton,32,0
1548.0,2846.0,1822.0,1024.0,303296.0,2019,Houghton,32,0
1668.0,3054.0,1985.0,1068.0,316380.0,2019,Houghton,32,0
