Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
34850.0,65422.0,37084.0,28338.0,11566286.0,2021,Kent,42,0
35236.0,66305.0,37474.0,28831.0,11807924.0,2021,Kent,42,0
35863.0,67774.0,38223.0,29551.0,11972998.0,2021,Kent,42,0
35837.0,67745.0,38253.0,29492.0,13904831.0,2021,Kent,42,0
36182.0,68511.0,38667.0,29844.0,14096695.0,2021,Kent,42,0
35907.0,67862.0,38351.0,29511.0,13966139.0,2021,Kent,42,0
34802.0,65724.0,37109.0,28615.0,13549769.0,2021,Kent,42,0
34506.0,65101.0,36785.0,28316.0,14701734.0,2021,Kent,42,0
34846.0,65873.0,37133.0,28740.0,13205756.0,2021,Kent,42,0
34891.0,66115.0,37182.0,28933.0,14721041.0,2021,Kent,42,0
34938.0,66181.0,37217.0,28964.0,14750932.0,2021,Kent,42,0
35244.0,67038.0,37598.0,29440.0,15049678.0,2021,Kent,42,0
35259.0,66638.0,37590.0,29048.0,13607815.0,2021,Kent,42,0
