Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
2466.0,4541.0,2905.0,1636.0,806954.0,2021,Mecosta,55,0
2471.0,4572.0,2912.0,1660.0,822430.0,2021,Mecosta,55,0
2509.0,4666.0,2976.0,1690.0,820617.0,2021,Mecosta,55,0
2520.0,4707.0,2998.0,1709.0,956969.0,2021,Mecosta,55,0
2541.0,4740.0,3028.0,1712.0,977693.0,2021,Mecosta,55,0
2525.0,4687.0,3000.0,1687.0,971112.0,2021,Mecosta,55,0
2489.0,4575.0,2949.0,1626.0,946631.0,2021,Mecosta,55,0
2478.0,4553.0,2918.0,1635.0,1034101.0,2021,Mecosta,55,0
2453.0,4465.0,2875.0,1590.0,893562.0,2021,Mecosta,55,0
2465.0,4488.0,2898.0,1590.0,990305.0,2021,Mecosta,55,0
2463.0,4475.0,2896.0,1579.0,1001279.0,2021,Mecosta,55,0
2525.0,4553.0,2944.0,1609.0,1021572.0,2021,Mecosta,55,0
2492.0,4585.0,2942.0,1644.0,936935.0,2021,Mecosta,55,0
