county_id,year,month,county_key,county,fap_cases,fap_recipients,fap_payments,adult_recipients,child_recipients,unemployment_rate,employment,unemployed,labor_force,svi_year,svi_total,rucc_code,rucc_desc,urban_dummy,population_total,population_18_49,poverty_rate,bachelor_share,poverty_rate_lag12,bachelor_share_lag12,population_total_lag12,population_18_49_lag12,recipients_per_1k_total,recipients_per_1k_18_49,w_pop_total,w_pop_18_49,ym,waived,enforced
26111,2015,1,midland,Midland,5353,10258,1168618,6485,3773,5.9,38951,2436,41387,2014,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83624,33600,13.3,32.5,13.2,33,83620,33834,122.668133550177,305.29761904761904,83624,33600,2015-01-01,1,0
26111,2015,2,midland,Midland,5345,10227,1187115,6473,3754,5.7,39058,2370,41428,2014,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83624,33600,13.3,32.5,13.2,33,83620,33834,122.29742657610257,304.375,83624,33600,2015-02-01,1,0
26111,2015,3,midland,Midland,5323,10229,1176725,6465,3764,5.7,39089,2354,41443,2014,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83624,33600,13.3,32.5,13.2,33,83620,33834,122.3213431550751,304.4345238095238,83624,33600,2015-03-01,1,0
26111,2015,4,midland,Midland,5285,10140,1167877,6399,3741,4.8,39662,2020,41682,2014,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83624,33600,13.3,32.5,13.2,33,83620,33834,121.25705539079692,301.7857142857143,83624,33600,2015-04-01,1,0
26111,2015,5,midland,Midland,5285,10142,1171387,6405,3737,5.2,40250,2202,42452,2014,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83624,33600,13.3,32.5,13.2,33,83620,33834,121.28097196976944,301.8452380952381,83624,33600,2015-05-01,1,0
26111,2015,6,midland,Midland,5241,10050,1153369,6344,3706,5.1,40322,2161,42483,2014,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83624,33600,13.3,32.5,13.2,33,83620,33834,120.18080933703244,299.10714285714283,83624,33600,2015-06-01,1,0
26111,2015,7,midland,Midland,5156,9919,1134652,6248,3671,5.3,39725,2206,41931,2014,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83624,33600,13.3,32.5,13.2,33,83620,33834,118.6142734143308,295.2083333333333,83624,33600,2015-07-01,1,0
26111,2015,8,midland,Midland,5130,9847,1122616,6217,3630,4.5,39593,1877,41470,2014,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83624,33600,13.3,32.5,13.2,33,83620,33834,117.75327657131923,293.0654761904762,83624,33600,2015-08-01,1,0
26111,2015,9,midland,Midland,5089,9804,1104068,6172,3632,4.1,39427,1691,41118,2014,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83624,33600,13.3,32.5,13.2,33,83620,33834,117.23907012340956,291.7857142857143,83624,33600,2015-09-01,1,0
26111,2015,10,midland,Midland,5016,9666,1093298,6086,3580,4,39587,1638,41225,2014,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83624,33600,13.3,32.5,13.2,33,83620,33834,115.58882617430405,287.67857142857144,83624,33600,2015-10-01,1,0
26111,2015,11,midland,Midland,4987,9633,1081096,6054,3579,3.8,40047,1602,41649,2014,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83624,33600,13.3,32.5,13.2,33,83620,33834,115.19420262125706,286.69642857142856,83624,33600,2015-11-01,1,0
26111,2015,12,midland,Midland,4950,9488,1069111,5990,3498,4.2,39610,1732,41342,2014,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83624,33600,13.3,32.5,13.2,33,83620,33834,113.46025064574764,282.3809523809524,83624,33600,2015-12-01,1,0
26111,2016,1,midland,Midland,4963,9447,1060819,6007,3440,5.1,38832,2077,40909,2016,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83559,33261,12.3,32.9,13.3,32.5,83624,33600,113.05783937098336,284.02633715161903,83559,33261,2016-01-01,1,0
26111,2016,2,midland,Midland,4934,9394,1071968,5962,3432,5.2,39082,2142,41224,2016,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83559,33261,12.3,32.9,13.3,32.5,83624,33600,112.42355700762336,282.43287934818557,83559,33261,2016-02-01,1,0
26111,2016,3,midland,Midland,4950,9385,1058710,5971,3414,5.3,38911,2158,41069,2016,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83559,33261,12.3,32.9,13.3,32.5,83624,33600,112.31584868176976,282.16229217401764,83559,33261,2016-03-01,1,0
26111,2016,4,midland,Midland,4916,9337,1056896,5936,3401,4.5,39373,1866,41239,2016,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83559,33261,12.3,32.9,13.3,32.5,83624,33600,111.7414042772173,280.7191605784553,83559,33261,2016-04-01,1,0
26111,2016,5,midland,Midland,4892,9269,1048192,5907,3362,4.3,39616,1799,41415,2016,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83559,33261,12.3,32.9,13.3,32.5,83624,33600,110.92760803743462,278.67472415140855,83559,33261,2016-05-01,1,0
26111,2016,6,midland,Midland,4849,9238,1041612,5877,3361,4.8,39460,1987,41447,2016,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83559,33261,12.3,32.9,13.3,32.5,83624,33600,110.55661269282784,277.7427016626079,83559,33261,2016-06-01,1,0
26111,2016,7,midland,Midland,4806,9112,1011739,5813,3299,5.1,39245,2126,41371,2016,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83559,33261,12.3,32.9,13.3,32.5,83624,33600,109.0486961308776,273.95448122425665,83559,33261,2016-07-01,1,0
26111,2016,8,midland,Midland,4794,9091,1023748,5788,3303,4.6,39234,1903,41137,2016,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83559,33261,12.3,32.9,13.3,32.5,83624,33600,108.79737670388587,273.3231111511981,83559,33261,2016-08-01,1,0
26111,2016,9,midland,Midland,4745,9006,1008392,5732,3274,4.2,39087,1719,40806,2016,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83559,33261,12.3,32.9,13.3,32.5,83624,33600,107.78013140415754,270.7675656173897,83559,33261,2016-09-01,1,0
26111,2016,10,midland,Midland,4715,8969,997155,5708,3261,4.2,38680,1716,40396,2016,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83559,33261,12.3,32.9,13.3,32.5,83624,33600,107.33733050898168,269.6551516791437,83559,33261,2016-10-01,1,0
26111,2016,11,midland,Midland,4729,8968,1006509,5707,3261,4.1,39147,1682,40829,2016,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83559,33261,12.3,32.9,13.3,32.5,83624,33600,107.32536291722016,269.6250864375695,83559,33261,2016-11-01,1,0
26111,2016,12,midland,Midland,4709,8949,1000204,5691,3258,4.5,38485,1799,40284,2016,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83559,33261,12.3,32.9,13.3,32.5,83624,33600,107.09797867375148,269.05384684765943,83559,33261,2016-12-01,1,0
26111,2017,1,midland,Midland,4703,8981,993280,5685,3296,5.5,38105,2220,40325,2016,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83489,32910,11.3,34.1,12.3,32.9,83559,33261,107.57105726502893,272.89577635976906,83489,32910,2017-01-01,1,0
26111,2017,2,midland,Midland,4707,9005,1013365,5697,3308,5.5,38329,2215,40544,2016,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83489,32910,11.3,34.1,12.3,32.9,83559,33261,107.85852028410928,273.62503798237617,83489,32910,2017-02-01,1,0
26111,2017,3,midland,Midland,4666,8854,991067,5632,3222,4.9,38532,1975,40507,2016,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83489,32910,11.3,34.1,12.3,32.9,83559,33261,106.04989878906204,269.0367669401398,83489,32910,2017-03-01,1,0
26111,2017,4,midland,Midland,4626,8781,987291,5572,3209,4.1,38596,1660,40256,2016,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83489,32910,11.3,34.1,12.3,32.9,83559,33261,105.17553210602594,266.8185961713765,83489,32910,2017-04-01,1,0
26111,2017,5,midland,Midland,4585,8725,973564,5526,3199,4.2,38770,1699,40469,2016,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83489,32910,11.3,34.1,12.3,32.9,83559,33261,104.5047850615051,265.11698571862655,83489,32910,2017-05-01,1,0
26111,2017,6,midland,Midland,4548,8629,964181,5463,3166,4.5,38832,1809,40641,2016,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83489,32910,11.3,34.1,12.3,32.9,83559,33261,103.35493298518368,262.1999392281981,83489,32910,2017-06-01,1,0
26111,2017,7,midland,Midland,4552,8628,954323,5461,3167,5,38799,2024,40823,2016,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83489,32910,11.3,34.1,12.3,32.9,83559,33261,103.34295535938868,262.16955332725615,83489,32910,2017-07-01,1,0
26111,2017,8,midland,Midland,4547,8615,991086,5452,3163,4.7,38583,1908,40491,2016,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83489,32910,11.3,34.1,12.3,32.9,83559,33261,103.18724622405348,261.7745366150106,83489,32910,2017-08-01,1,0
26111,2017,9,midland,Midland,4519,8611,993340,5425,3186,4.2,38379,1688,40067,2016,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83489,32910,11.3,34.1,12.3,32.9,83559,33261,103.1393357208734,261.65299301124276,83489,32910,2017-09-01,1,0
26111,2017,10,midland,Midland,4482,8519,991041,5386,3133,3.8,38062,1519,39581,2016,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83489,32910,11.3,34.1,12.3,32.9,83559,33261,102.03739414773204,258.85749012458217,83489,32910,2017-10-01,1,0
26111,2017,11,midland,Midland,4472,8484,983884,5351,3133,3.7,38682,1507,40189,2016,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83489,32910,11.3,34.1,12.3,32.9,83559,33261,101.61817724490652,257.7939835916135,83489,32910,2017-11-01,1,0
26111,2017,12,midland,Midland,4433,8370,973534,5299,3071,4.3,38051,1711,39762,2016,0.1341,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83489,32910,11.3,34.1,12.3,32.9,83559,33261,100.25272790427482,254.32999088422972,83489,32910,2017-12-01,1,0
26111,2018,1,midland,Midland,4434,8352,958361,5293,3059,5.1,38207,2035,40242,2018,0.1463,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83389,32586,10.8,34,11.3,34.1,83489,32910,100.1570950604996,256.30638924691584,83389,32586,2018-01-01,1,0
26111,2018,2,midland,Midland,4413,8259,957813,5270,2989,5.1,38552,2081,40633,2018,0.1463,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83389,32586,10.8,34,11.3,34.1,83489,32910,99.04184005084603,253.4524028723992,83389,32586,2018-02-01,1,0
26111,2018,3,midland,Midland,4412,8217,944639,5255,2962,4.8,38773,1952,40725,2018,0.1463,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83389,32586,10.8,34,11.3,34.1,83489,32910,98.53817649809928,252.16350580003683,83389,32586,2018-03-01,1,0
26111,2018,4,midland,Midland,4367,8166,942005,5203,2963,4.1,39035,1658,40693,2018,0.1463,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83389,32586,10.8,34,11.3,34.1,83489,32910,97.92658504119248,250.59841649788257,83389,32586,2018-04-01,1,0
26111,2018,5,midland,Midland,4330,8080,928452,5158,2922,3.6,39587,1482,41069,2018,0.1463,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83389,32586,10.8,34,11.3,34.1,83489,32910,96.89527395699672,247.95924630209296,83389,32586,2018-05-01,1,0
26111,2018,6,midland,Midland,4277,7956,910568,5082,2874,4.1,39403,1681,41084,2018,0.1463,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83389,32586,10.8,34,11.3,34.1,83489,32910,95.40826727745866,244.1539311360707,83389,32586,2018-06-01,1,0
26111,2018,7,midland,Midland,4249,7840,904793,5027,2813,4.2,39127,1703,40830,2018,0.1463,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83389,32586,10.8,34,11.3,34.1,83489,32910,94.0171965127295,240.594120174308,83389,32586,2018-07-01,1,0
26111,2018,8,midland,Midland,4207,7676,898583,4947,2729,3.5,38933,1427,40360,2018,0.1463,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83389,32586,10.8,34,11.3,34.1,83489,32910,92.05051025914688,235.5612839869883,83389,32586,2018-08-01,1,0
26111,2018,9,midland,Midland,4198,7645,876489,4930,2715,3.3,38954,1316,40270,2018,0.1463,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83389,32586,10.8,34,11.3,34.1,83489,32910,91.67875858926236,234.6099551954827,83389,32586,2018-09-01,1,0
26111,2018,10,midland,Midland,4173,7567,871514,4902,2665,3.2,38937,1271,40208,2018,0.1463,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83389,32586,10.8,34,11.3,34.1,83489,32910,90.74338341987551,232.2162892039526,83389,32586,2018-10-01,1,0
26111,2018,11,midland,Midland,4094,7464,845128,4800,2664,3,39407,1210,40617,2018,0.1463,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83389,32586,10.8,34,11.3,34.1,83489,32910,89.50820851671084,229.0554225741116,83389,32586,2018-11-01,1,0
26111,2018,12,midland,Midland,4050,7412,836295,4772,2640,3.7,38874,1482,40356,2018,0.1463,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83389,32586,10.8,34,11.3,34.1,83489,32910,88.88462507045294,227.45964524642488,83389,32586,2018-12-01,1,0
26111,2019,1,midland,Midland,4019,7347,820745,4718,2629,4.3,38616,1724,40340,2018,0.1463,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83355,32430,10.4,35.2,10.8,34,83389,32586,88.14108331833724,226.5494912118409,83355,32430,2019-01-01,1,0
26111,2019,2,midland,Midland,3984,7320,817961,4675,2645,4.3,38651,1726,40377,2018,0.1463,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83355,32430,10.4,35.2,10.8,34,83389,32586,87.81716753644052,225.71692876965773,83355,32430,2019-02-01,1,0
26111,2019,3,midland,Midland,3939,7239,809660,4628,2611,4.5,38832,1823,40655,2018,0.1463,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83355,32430,10.4,35.2,10.8,34,83389,32586,86.8454201907504,223.21924144310825,83355,32430,2019-03-01,1,0
26111,2019,4,midland,Midland,3905,7201,803960,4575,2626,3.6,38811,1443,40254,2018,0.1463,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83355,32430,10.4,35.2,10.8,34,83389,32586,86.38953871993282,222.04748689485044,83355,32430,2019-04-01,1,0
26111,2019,5,midland,Midland,3898,7182,791733,4556,2626,3.5,39224,1442,40666,2018,0.1463,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83355,32430,10.4,35.2,10.8,34,83389,32586,86.16159798452402,221.46160962072156,83355,32430,2019-05-01,1,0
26111,2019,6,midland,Midland,3855,7106,779549,4499,2607,4,39112,1646,40758,2018,0.1463,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83355,32430,10.4,35.2,10.8,34,83389,32586,85.24983504288885,219.11810052420597,83355,32430,2019-06-01,1,0
26111,2019,7,midland,Midland,3841,7085,776007,4489,2596,4.4,38461,1771,40232,2018,0.1463,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,83355,32430,10.4,35.2,10.8,34,83389,32586,84.99790054585807,218.4705519580635,83355,32430,2019-07-01,1,0
