Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
50749.0,97263.0,60141.0,37122.0,12153843.0,2018,Macomb,51,0
50706.0,97215.0,60041.0,37174.0,12041722.0,2018,Macomb,51,0
50140.0,96154.0,59355.0,36799.0,11957872.0,2018,Macomb,51,0
50115.0,95941.0,59339.0,36602.0,11753493.0,2018,Macomb,51,0
49799.0,95222.0,58885.0,36337.0,11700139.0,2018,Macomb,51,0
49458.0,94399.0,58465.0,35934.0,11517135.0,2018,Macomb,51,0
49258.0,93705.0,58181.0,35524.0,11447308.0,2018,Macomb,51,0
48836.0,92719.0,57604.0,35115.0,11342104.0,2018,Macomb,51,0
48515.0,92045.0,57239.0,34806.0,11219619.0,2018,Macomb,51,0
48494.0,92106.0,57256.0,34850.0,11257673.0,2018,Macomb,51,0
48170.0,91134.0,56745.0,34389.0,11182414.0,2018,Macomb,51,0
47792.0,90165.0,56224.0,33941.0,10937666.0,2018,Macomb,51,0
49336.0,94006.0,58290.0,35716.0,11542582.0,2018,Macomb,51,0
