Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
13020.0,23923.0,14059.0,9864.0,2994707.0,2018,Washtenaw,82,0
12882.0,23680.0,13885.0,9795.0,2920612.0,2018,Washtenaw,82,0
12661.0,23288.0,13632.0,9656.0,2882143.0,2018,Washtenaw,82,0
12582.0,23142.0,13574.0,9568.0,2838966.0,2018,Washtenaw,82,0
12409.0,22846.0,13376.0,9470.0,2815253.0,2018,Washtenaw,82,0
12392.0,22795.0,13366.0,9429.0,2788101.0,2018,Washtenaw,82,0
12322.0,22734.0,13282.0,9452.0,2796389.0,2018,Washtenaw,82,0
12329.0,22694.0,13270.0,9424.0,2780815.0,2018,Washtenaw,82,0
12137.0,22444.0,13072.0,9372.0,2738889.0,2018,Washtenaw,82,0
12177.0,22542.0,13143.0,9399.0,2770350.0,2018,Washtenaw,82,0
12051.0,22218.0,12982.0,9236.0,2745495.0,2018,Washtenaw,82,0
11895.0,21968.0,12810.0,9158.0,2691974.0,2018,Washtenaw,82,0
12405.0,22856.0,13371.0,9485.0,2813641.0,2018,Washtenaw,82,0
