Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
611.0,1153.0,707.0,446.0,130062.0,2018,Baraga,8,0
599.0,1115.0,693.0,422.0,126745.0,2018,Baraga,8,0
592.0,1092.0,681.0,411.0,127634.0,2018,Baraga,8,0
597.0,1102.0,687.0,415.0,127890.0,2018,Baraga,8,0
603.0,1119.0,699.0,420.0,125762.0,2018,Baraga,8,0
592.0,1099.0,686.0,413.0,124180.0,2018,Baraga,8,0
602.0,1107.0,692.0,415.0,126971.0,2018,Baraga,8,0
594.0,1058.0,679.0,379.0,124460.0,2018,Baraga,8,0
585.0,1035.0,670.0,365.0,118879.0,2018,Baraga,8,0
592.0,1045.0,675.0,370.0,121641.0,2018,Baraga,8,0
570.0,992.0,644.0,348.0,120088.0,2018,Baraga,8,0
554.0,955.0,621.0,334.0,112158.0,2018,Baraga,8,0
591.0,1073.0,678.0,395.0,123873.0,2018,Baraga,8,0
