Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
1136.0,2049.0,1382.0,667.0,232636.0,2018,Crawford,21,0
1147.0,2080.0,1407.0,673.0,234901.0,2018,Crawford,21,0
1156.0,2105.0,1420.0,685.0,239389.0,2018,Crawford,21,0
1170.0,2123.0,1433.0,690.0,241045.0,2018,Crawford,21,0
1177.0,2140.0,1436.0,704.0,240538.0,2018,Crawford,21,0
1172.0,2130.0,1422.0,708.0,239667.0,2018,Crawford,21,0
1186.0,2150.0,1437.0,713.0,239609.0,2018,Crawford,21,0
1174.0,2119.0,1423.0,696.0,237043.0,2018,Crawford,21,0
1159.0,2095.0,1407.0,688.0,236662.0,2018,Crawford,21,0
1133.0,2033.0,1365.0,668.0,222602.0,2018,Crawford,21,0
1119.0,1978.0,1347.0,631.0,223865.0,2018,Crawford,21,0
1089.0,1916.0,1313.0,603.0,219426.0,2018,Crawford,21,0
1152.0,2077.0,1399.0,677.0,233949.0,2018,Crawford,21,0
