Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
1969.0,3755.0,2355.0,1400.0,887386.0,2022,Mason,54,0
2002.0,3838.0,2397.0,1441.0,902028.0,2022,Mason,54,0
2000.0,3817.0,2397.0,1420.0,916947.0,2022,Mason,54,0
2049.0,3947.0,2461.0,1486.0,915758.0,2022,Mason,54,0
2059.0,3965.0,2477.0,1488.0,946734.0,2022,Mason,54,0
2087.0,4007.0,2508.0,1499.0,948880.0,2022,Mason,54,0
2107.0,4028.0,2531.0,1497.0,935390.0,2022,Mason,54,0
2147.0,4104.0,2583.0,1521.0,930762.0,2022,Mason,54,0
2053.0,3922.0,2478.0,1444.0,921975.0,2022,Mason,54,0
2089.0,3952.0,2519.0,1433.0,924751.0,2022,Mason,54,0
2066.0,3847.0,2481.0,1366.0,908621.0,2022,Mason,54,0
2055.0,3856.0,2477.0,1379.0,907513.0,2022,Mason,54,0
2057.0,3920.0,2472.0,1448.0,920562.0,2022,Mason,54,0
