Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
10297.0,18888.0,11853.0,7035.0,4610492.0,2022,St. Clair,78,0
10399.0,19125.0,11980.0,7145.0,4631853.0,2022,St. Clair,78,0
10566.0,19490.0,12163.0,7327.0,4769893.0,2022,St. Clair,78,0
10769.0,19978.0,12416.0,7562.0,4804337.0,2022,St. Clair,78,0
10837.0,20122.0,12496.0,7626.0,4899898.0,2022,St. Clair,78,0
10942.0,20197.0,12607.0,7590.0,4912203.0,2022,St. Clair,78,0
11170.0,20572.0,12847.0,7725.0,4928709.0,2022,St. Clair,78,0
11493.0,21253.0,13219.0,8034.0,4947708.0,2022,St. Clair,78,0
11043.0,20370.0,12683.0,7687.0,4924275.0,2022,St. Clair,78,0
11133.0,20494.0,12776.0,7718.0,4988368.0,2022,St. Clair,78,0
11232.0,20670.0,12876.0,7794.0,5009676.0,2022,St. Clair,78,0
11251.0,20597.0,12879.0,7718.0,5019454.0,2022,St. Clair,78,0
10928.0,20146.0,12566.0,7580.0,4870572.0,2022,St. Clair,78,0
