Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
14172.0,24775.0,15268.0,9507.0,6088595.0,2022,Washtenaw,82,0
14183.0,24848.0,15305.0,9543.0,6061545.0,2022,Washtenaw,82,0
14260.0,25029.0,15375.0,9654.0,6179038.0,2022,Washtenaw,82,0
14496.0,25526.0,15650.0,9876.0,6194999.0,2022,Washtenaw,82,0
14668.0,25945.0,15846.0,10099.0,6370091.0,2022,Washtenaw,82,0
14718.0,26058.0,15884.0,10174.0,6342542.0,2022,Washtenaw,82,0
15074.0,26663.0,16251.0,10412.0,6351453.0,2022,Washtenaw,82,0
15497.0,27340.0,16682.0,10658.0,6385109.0,2022,Washtenaw,82,0
14915.0,26427.0,16113.0,10314.0,6376430.0,2022,Washtenaw,82,0
14943.0,26504.0,16162.0,10342.0,6443324.0,2022,Washtenaw,82,0
15025.0,26647.0,16265.0,10382.0,6460217.0,2022,Washtenaw,82,0
15078.0,26598.0,16331.0,10267.0,6466571.0,2022,Washtenaw,82,0
14752.0,26030.0,15928.0,10102.0,6309993.0,2022,Washtenaw,82,0
