Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
17056.0,31139.0,18870.0,12269.0,7629155.0,2022,Muskegon,62,0
17097.0,31301.0,18974.0,12327.0,7586725.0,2022,Muskegon,62,0
17107.0,31391.0,19008.0,12383.0,7731222.0,2022,Muskegon,62,0
17301.0,31982.0,19288.0,12694.0,7678109.0,2022,Muskegon,62,0
17377.0,32202.0,19384.0,12818.0,7848003.0,2022,Muskegon,62,0
17377.0,32154.0,19388.0,12766.0,7804991.0,2022,Muskegon,62,0
17689.0,32760.0,19755.0,13005.0,7805080.0,2022,Muskegon,62,0
18176.0,33755.0,20297.0,13458.0,7791176.0,2022,Muskegon,62,0
17465.0,32436.0,19542.0,12894.0,7759413.0,2022,Muskegon,62,0
17600.0,32705.0,19702.0,13003.0,7838950.0,2022,Muskegon,62,0
17675.0,32776.0,19783.0,12993.0,7859217.0,2022,Muskegon,62,0
17559.0,32350.0,19615.0,12735.0,7808724.0,2022,Muskegon,62,0
17457.0,32246.0,19467.0,12779.0,7761730.0,2022,Muskegon,62,0
