Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
1525.0,2948.0,1844.0,1104.0,694716.0,2022,Osceola,68,0
1526.0,2993.0,1856.0,1137.0,680831.0,2022,Osceola,68,0
1548.0,3042.0,1882.0,1160.0,709492.0,2022,Osceola,68,0
1582.0,3151.0,1934.0,1217.0,712109.0,2022,Osceola,68,0
1630.0,3281.0,2007.0,1274.0,744879.0,2022,Osceola,68,0
1649.0,3314.0,2030.0,1284.0,773168.0,2022,Osceola,68,0
1698.0,3439.0,2095.0,1344.0,773364.0,2022,Osceola,68,0
1747.0,3564.0,2143.0,1421.0,792129.0,2022,Osceola,68,0
1653.0,3383.0,2026.0,1357.0,790099.0,2022,Osceola,68,0
1677.0,3403.0,2042.0,1361.0,790225.0,2022,Osceola,68,0
1672.0,3392.0,2038.0,1354.0,793223.0,2022,Osceola,68,0
1691.0,3433.0,2069.0,1364.0,795887.0,2022,Osceola,68,0
1633.0,3279.0,1997.0,1281.0,754177.0,2022,Osceola,68,0
