Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
5059.0,9395.0,5692.0,3703.0,2268604.0,2022,Eaton,24,0
5074.0,9443.0,5721.0,3722.0,2244441.0,2022,Eaton,24,0
5125.0,9606.0,5809.0,3797.0,2297420.0,2022,Eaton,24,0
5273.0,9911.0,5969.0,3942.0,2331522.0,2022,Eaton,24,0
5306.0,9964.0,6025.0,3939.0,2366999.0,2022,Eaton,24,0
5257.0,9826.0,5953.0,3873.0,2347081.0,2022,Eaton,24,0
5365.0,10032.0,6082.0,3950.0,2342629.0,2022,Eaton,24,0
5532.0,10352.0,6250.0,4102.0,2355224.0,2022,Eaton,24,0
5295.0,9953.0,5992.0,3961.0,2353008.0,2022,Eaton,24,0
5333.0,9997.0,6047.0,3950.0,2363133.0,2022,Eaton,24,0
5395.0,10041.0,6105.0,3936.0,2372861.0,2022,Eaton,24,0
5389.0,10021.0,6079.0,3942.0,2411354.0,2022,Eaton,24,0
5284.0,9878.0,5977.0,3901.0,2337856.0,2022,Eaton,24,0
