Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
10194.0,19196.0,11448.0,7748.0,4640255.0,2022,Jackson,39,0
10155.0,19178.0,11445.0,7733.0,4607671.0,2022,Jackson,39,0
10236.0,19468.0,11567.0,7901.0,4700881.0,2022,Jackson,39,0
10350.0,19831.0,11725.0,8106.0,4689082.0,2022,Jackson,39,0
10413.0,20022.0,11809.0,8213.0,4804214.0,2022,Jackson,39,0
10504.0,20155.0,11899.0,8256.0,4837162.0,2022,Jackson,39,0
10776.0,20724.0,12208.0,8516.0,4824164.0,2022,Jackson,39,0
11138.0,21431.0,12607.0,8824.0,4858427.0,2022,Jackson,39,0
10626.0,20340.0,12031.0,8309.0,4812514.0,2022,Jackson,39,0
10729.0,20490.0,12156.0,8334.0,4857060.0,2022,Jackson,39,0
10811.0,20533.0,12228.0,8305.0,4846108.0,2022,Jackson,39,0
10852.0,20621.0,12252.0,8369.0,4920846.0,2022,Jackson,39,0
10565.0,20166.0,11948.0,8218.0,4783199.0,2022,Jackson,39,0
