Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
3789.0,7312.0,4584.0,2728.0,1732814.0,2022,Newaygo,63,0
3847.0,7461.0,4667.0,2794.0,1744704.0,2022,Newaygo,63,0
3850.0,7515.0,4669.0,2846.0,1779387.0,2022,Newaygo,63,0
3893.0,7612.0,4714.0,2898.0,1788148.0,2022,Newaygo,63,0
3944.0,7782.0,4787.0,2995.0,1837373.0,2022,Newaygo,63,0
3927.0,7740.0,4749.0,2991.0,1833117.0,2022,Newaygo,63,0
3991.0,7832.0,4806.0,3026.0,1802397.0,2022,Newaygo,63,0
4094.0,8030.0,4932.0,3098.0,1801723.0,2022,Newaygo,63,0
3923.0,7665.0,4733.0,2932.0,1796984.0,2022,Newaygo,63,0
3972.0,7717.0,4789.0,2928.0,1813353.0,2022,Newaygo,63,0
3981.0,7708.0,4809.0,2899.0,1828701.0,2022,Newaygo,63,0
3943.0,7646.0,4767.0,2879.0,1801719.0,2022,Newaygo,63,0
3930.0,7668.0,4751.0,2918.0,1796702.0,2022,Newaygo,63,0
