Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
1580.0,2812.0,1913.0,899.0,676303.0,2022,Cheboygan,17,0
1581.0,2822.0,1928.0,894.0,677080.0,2022,Cheboygan,17,0
1633.0,2964.0,2006.0,958.0,712890.0,2022,Cheboygan,17,0
1687.0,3106.0,2085.0,1021.0,734067.0,2022,Cheboygan,17,0
1711.0,3177.0,2123.0,1054.0,756648.0,2022,Cheboygan,17,0
1745.0,3270.0,2165.0,1105.0,768218.0,2022,Cheboygan,17,0
1775.0,3353.0,2200.0,1153.0,784773.0,2022,Cheboygan,17,0
1807.0,3393.0,2233.0,1160.0,774348.0,2022,Cheboygan,17,0
1726.0,3207.0,2124.0,1083.0,756848.0,2022,Cheboygan,17,0
1727.0,3172.0,2113.0,1059.0,747349.0,2022,Cheboygan,17,0
1744.0,3202.0,2129.0,1073.0,748510.0,2022,Cheboygan,17,0
1751.0,3179.0,2125.0,1054.0,751978.0,2022,Cheboygan,17,0
1706.0,3138.0,2095.0,1043.0,740751.0,2022,Cheboygan,17,0
