Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
2614.0,4898.0,3131.0,1767.0,1175147.0,2022,Sanilac,75,0
2630.0,4955.0,3158.0,1797.0,1176056.0,2022,Sanilac,75,0
2686.0,5091.0,3236.0,1855.0,1219558.0,2022,Sanilac,75,0
2736.0,5250.0,3297.0,1953.0,1241522.0,2022,Sanilac,75,0
2777.0,5387.0,3363.0,2024.0,1286222.0,2022,Sanilac,75,0
2796.0,5404.0,3385.0,2019.0,1287727.0,2022,Sanilac,75,0
2871.0,5532.0,3460.0,2072.0,1291753.0,2022,Sanilac,75,0
2952.0,5695.0,3560.0,2135.0,1304740.0,2022,Sanilac,75,0
2836.0,5458.0,3415.0,2043.0,1288851.0,2022,Sanilac,75,0
2855.0,5457.0,3436.0,2021.0,1294945.0,2022,Sanilac,75,0
2872.0,5523.0,3450.0,2073.0,1316922.0,2022,Sanilac,75,0
2902.0,5564.0,3488.0,2076.0,1327695.0,2022,Sanilac,75,0
2794.0,5351.0,3365.0,1986.0,1267595.0,2022,Sanilac,75,0
