Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
11907.0,22207.0,12950.0,9257.0,3910558.0,2024,Berrien,12,0
11874.0,22055.0,12920.0,9135.0,3912593.0,2024,Berrien,12,0
11956.0,22124.0,13008.0,9116.0,3940138.0,2024,Berrien,12,0
12068.0,22324.0,13139.0,9185.0,3910503.0,2024,Berrien,12,0
12142.0,22484.0,13238.0,9246.0,3932119.0,2024,Berrien,12,0
12065.0,22305.0,13153.0,9152.0,3916649.0,2024,Berrien,12,0
12029.0,22203.0,13109.0,9094.0,3905712.0,2024,Berrien,12,0
11934.0,22040.0,13007.0,9033.0,3910858.0,2024,Berrien,12,0
12005.0,22165.0,13072.0,9093.0,3943144.0,2024,Berrien,12,0
12145.0,22397.0,13186.0,9211.0,4046884.0,2024,Berrien,12,0
12223.0,22538.0,13237.0,9301.0,4030469.0,2024,Berrien,12,0
12313.0,22656.0,13346.0,9310.0,4089412.0,2024,Berrien,12,0
12055.0,22292.0,13114.0,9178.0,3954087.0,2024,Berrien,12,0
