Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
1766.0,3219.0,2129.0,1090.0,506081.0,2024,Cheboygan,17,0
1767.0,3226.0,2132.0,1094.0,509894.0,2024,Cheboygan,17,0
1812.0,3347.0,2202.0,1145.0,534040.0,2024,Cheboygan,17,0
1832.0,3374.0,2219.0,1155.0,530311.0,2024,Cheboygan,17,0
1836.0,3377.0,2233.0,1144.0,532266.0,2024,Cheboygan,17,0
1843.0,3381.0,2235.0,1146.0,531589.0,2024,Cheboygan,17,0
1851.0,3416.0,2257.0,1159.0,534839.0,2024,Cheboygan,17,0
1850.0,3398.0,2248.0,1150.0,527695.0,2024,Cheboygan,17,0
1817.0,3323.0,2196.0,1127.0,525529.0,2024,Cheboygan,17,0
1791.0,3225.0,2150.0,1075.0,515493.0,2024,Cheboygan,17,0
1767.0,3155.0,2128.0,1027.0,490367.0,2024,Cheboygan,17,0
1763.0,3162.0,2118.0,1044.0,491223.0,2024,Cheboygan,17,0
1808.0,3300.0,2187.0,1113.0,519111.0,2024,Cheboygan,17,0
