Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
1030.0,1899.0,1237.0,662.0,325417.0,2024,Iron,37,0
1013.0,1867.0,1221.0,646.0,320913.0,2024,Iron,37,0
1015.0,1863.0,1219.0,644.0,316909.0,2024,Iron,37,0
1010.0,1827.0,1205.0,622.0,305992.0,2024,Iron,37,0
1011.0,1830.0,1205.0,625.0,303425.0,2024,Iron,37,0
1028.0,1866.0,1229.0,637.0,304451.0,2024,Iron,37,0
1028.0,1854.0,1226.0,628.0,304163.0,2024,Iron,37,0
1011.0,1815.0,1207.0,608.0,297713.0,2024,Iron,37,0
1009.0,1820.0,1206.0,614.0,301265.0,2024,Iron,37,0
1002.0,1797.0,1194.0,603.0,303286.0,2024,Iron,37,0
1000.0,1799.0,1190.0,609.0,300689.0,2024,Iron,37,0
1006.0,1812.0,1202.0,610.0,301812.0,2024,Iron,37,0
1014.0,1837.0,1212.0,626.0,307170.0,2024,Iron,37,0
