Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
12800.0,24028.0,14450.0,9578.0,4216993.0,2024,Calhoun,14,0
12776.0,23916.0,14435.0,9481.0,4234654.0,2024,Calhoun,14,0
12733.0,23817.0,14394.0,9423.0,4204241.0,2024,Calhoun,14,0
12755.0,23940.0,14427.0,9513.0,4148274.0,2024,Calhoun,14,0
12706.0,23819.0,14354.0,9465.0,4120246.0,2024,Calhoun,14,0
12591.0,23632.0,14245.0,9387.0,4085716.0,2024,Calhoun,14,0
12488.0,23421.0,14137.0,9284.0,4071757.0,2024,Calhoun,14,0
12451.0,23336.0,14083.0,9253.0,4096517.0,2024,Calhoun,14,0
12482.0,23384.0,14135.0,9249.0,4096921.0,2024,Calhoun,14,0
12625.0,23630.0,14268.0,9362.0,4167144.0,2024,Calhoun,14,0
12702.0,23779.0,14350.0,9429.0,4154180.0,2024,Calhoun,14,0
12773.0,23906.0,14417.0,9489.0,4229827.0,2024,Calhoun,14,0
12657.0,23717.0,14308.0,9409.0,4152206.0,2024,Calhoun,14,0
