Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
619.0,1116.0,747.0,369.0,186139.0,2024,Schoolcraft,76,0
612.0,1099.0,739.0,360.0,186627.0,2024,Schoolcraft,76,0
614.0,1115.0,742.0,373.0,189058.0,2024,Schoolcraft,76,0
615.0,1120.0,745.0,375.0,187656.0,2024,Schoolcraft,76,0
623.0,1120.0,749.0,371.0,191825.0,2024,Schoolcraft,76,0
644.0,1155.0,771.0,384.0,200562.0,2024,Schoolcraft,76,0
652.0,1177.0,787.0,390.0,201288.0,2024,Schoolcraft,76,0
639.0,1150.0,770.0,380.0,194503.0,2024,Schoolcraft,76,0
641.0,1129.0,767.0,362.0,190352.0,2024,Schoolcraft,76,0
633.0,1091.0,750.0,341.0,185623.0,2024,Schoolcraft,76,0
619.0,1075.0,732.0,343.0,178019.0,2024,Schoolcraft,76,0
622.0,1089.0,740.0,349.0,180418.0,2024,Schoolcraft,76,0
628.0,1120.0,753.0,366.0,189339.0,2024,Schoolcraft,76,0
