Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
1849.0,3739.0,2239.0,1500.0,621368.0,2024,Osceola,68,0
1850.0,3735.0,2252.0,1483.0,625367.0,2024,Osceola,68,0
1854.0,3748.0,2253.0,1495.0,628048.0,2024,Osceola,68,0
1860.0,3735.0,2252.0,1483.0,617123.0,2024,Osceola,68,0
1863.0,3800.0,2279.0,1521.0,626588.0,2024,Osceola,68,0
1854.0,3768.0,2271.0,1497.0,622449.0,2024,Osceola,68,0
1839.0,3757.0,2262.0,1495.0,614233.0,2024,Osceola,68,0
1841.0,3719.0,2260.0,1459.0,617840.0,2024,Osceola,68,0
1830.0,3705.0,2246.0,1459.0,615104.0,2024,Osceola,68,0
1815.0,3655.0,2216.0,1439.0,620515.0,2024,Osceola,68,0
1804.0,3583.0,2193.0,1390.0,600277.0,2024,Osceola,68,0
1806.0,3586.0,2195.0,1391.0,609096.0,2024,Osceola,68,0
1839.0,3711.0,2243.0,1468.0,618167.0,2024,Osceola,68,0
