Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
2188.0,4237.0,2521.0,1716.0,504795.0,2018,Clinton,20,0
2200.0,4289.0,2544.0,1745.0,504069.0,2018,Clinton,20,0
2189.0,4248.0,2513.0,1735.0,502450.0,2018,Clinton,20,0
2182.0,4287.0,2515.0,1772.0,493306.0,2018,Clinton,20,0
2135.0,4195.0,2453.0,1742.0,488419.0,2018,Clinton,20,0
2152.0,4203.0,2476.0,1727.0,481679.0,2018,Clinton,20,0
2109.0,4146.0,2433.0,1713.0,469385.0,2018,Clinton,20,0
2087.0,4150.0,2405.0,1745.0,466699.0,2018,Clinton,20,0
2049.0,4110.0,2362.0,1748.0,464562.0,2018,Clinton,20,0
2097.0,4221.0,2415.0,1806.0,474598.0,2018,Clinton,20,0
2081.0,4196.0,2390.0,1806.0,476298.0,2018,Clinton,20,0
2085.0,4208.0,2396.0,1812.0,473495.0,2018,Clinton,20,0
2130.0,4208.0,2452.0,1756.0,483313.0,2018,Clinton,20,0
