Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
2403.0,4948.0,2889.0,2059.0,540589.0,2018,Branch,13,0
2393.0,4950.0,2890.0,2060.0,529867.0,2018,Branch,13,0
2369.0,4820.0,2845.0,1975.0,520021.0,2018,Branch,13,0
2367.0,4822.0,2846.0,1976.0,510347.0,2018,Branch,13,0
2352.0,4808.0,2834.0,1974.0,515248.0,2018,Branch,13,0
2314.0,4703.0,2777.0,1926.0,500777.0,2018,Branch,13,0
2307.0,4671.0,2762.0,1909.0,493948.0,2018,Branch,13,0
2295.0,4629.0,2738.0,1891.0,489617.0,2018,Branch,13,0
2291.0,4605.0,2715.0,1890.0,490286.0,2018,Branch,13,0
2301.0,4590.0,2740.0,1850.0,491194.0,2018,Branch,13,0
2264.0,4498.0,2688.0,1810.0,482340.0,2018,Branch,13,0
2216.0,4356.0,2632.0,1724.0,460024.0,2018,Branch,13,0
2323.0,4700.0,2780.0,1920.0,502022.0,2018,Branch,13,0
