Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
2913.0,5818.0,3395.0,2423.0,688927.0,2018,Cass,15,0
2913.0,5814.0,3383.0,2431.0,685923.0,2018,Cass,15,0
2872.0,5692.0,3324.0,2368.0,684801.0,2018,Cass,15,0
2888.0,5734.0,3342.0,2392.0,676052.0,2018,Cass,15,0
2865.0,5666.0,3305.0,2361.0,677187.0,2018,Cass,15,0
2857.0,5621.0,3300.0,2321.0,665071.0,2018,Cass,15,0
2844.0,5613.0,3285.0,2328.0,657831.0,2018,Cass,15,0
2863.0,5635.0,3300.0,2335.0,645854.0,2018,Cass,15,0
2841.0,5526.0,3244.0,2282.0,635403.0,2018,Cass,15,0
2836.0,5532.0,3255.0,2277.0,641840.0,2018,Cass,15,0
2833.0,5498.0,3238.0,2260.0,641821.0,2018,Cass,15,0
2832.0,5464.0,3238.0,2226.0,633281.0,2018,Cass,15,0
2863.0,5634.0,3301.0,2334.0,661166.0,2018,Cass,15,0
