Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
1888.0,3811.0,2169.0,1642.0,657457.0,2021,Oceana,65,0
1915.0,3873.0,2204.0,1669.0,680523.0,2021,Oceana,65,0
1937.0,3941.0,2246.0,1695.0,680725.0,2021,Oceana,65,0
1959.0,4001.0,2273.0,1728.0,806757.0,2021,Oceana,65,0
1989.0,4028.0,2308.0,1720.0,818515.0,2021,Oceana,65,0
1975.0,4016.0,2302.0,1714.0,812411.0,2021,Oceana,65,0
1937.0,3934.0,2263.0,1671.0,804456.0,2021,Oceana,65,0
1937.0,3941.0,2255.0,1686.0,867505.0,2021,Oceana,65,0
1931.0,3949.0,2246.0,1703.0,770829.0,2021,Oceana,65,0
1949.0,3972.0,2266.0,1706.0,859063.0,2021,Oceana,65,0
1949.0,4010.0,2265.0,1745.0,866065.0,2021,Oceana,65,0
1955.0,4023.0,2273.0,1750.0,872535.0,2021,Oceana,65,0
1943.0,3958.0,2256.0,1702.0,791403.0,2021,Oceana,65,0
