Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
1872.0,3103.0,2227.0,876.0,568440.0,2021,Gladwin,27,0
1894.0,3184.0,2252.0,932.0,577116.0,2021,Gladwin,27,0
1915.0,3247.0,2286.0,961.0,579123.0,2021,Gladwin,27,0
1919.0,3273.0,2295.0,978.0,683772.0,2021,Gladwin,27,0
1948.0,3318.0,2325.0,993.0,691814.0,2021,Gladwin,27,0
1914.0,3252.0,2289.0,963.0,687820.0,2021,Gladwin,27,0
1889.0,3175.0,2243.0,932.0,666867.0,2021,Gladwin,27,0
1869.0,3139.0,2211.0,928.0,719464.0,2021,Gladwin,27,0
1862.0,3123.0,2209.0,914.0,618714.0,2021,Gladwin,27,0
1859.0,3080.0,2196.0,884.0,712918.0,2021,Gladwin,27,0
1895.0,3193.0,2235.0,958.0,719898.0,2021,Gladwin,27,0
1922.0,3258.0,2269.0,989.0,746231.0,2021,Gladwin,27,0
1897.0,3195.0,2253.0,942.0,664348.0,2021,Gladwin,27,0
