Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
7522.0,13698.0,8319.0,5379.0,2445945.0,2021,Monroe,59,0
7596.0,13896.0,8398.0,5498.0,2476540.0,2021,Monroe,59,0
7704.0,14211.0,8564.0,5647.0,2514236.0,2021,Monroe,59,0
7714.0,14226.0,8589.0,5637.0,2912609.0,2021,Monroe,59,0
7789.0,14372.0,8680.0,5692.0,2949372.0,2021,Monroe,59,0
7746.0,14271.0,8633.0,5638.0,2933599.0,2021,Monroe,59,0
7500.0,13787.0,8352.0,5435.0,2851300.0,2021,Monroe,59,0
7425.0,13605.0,8261.0,5344.0,3123512.0,2021,Monroe,59,0
7457.0,13631.0,8281.0,5350.0,2841144.0,2021,Monroe,59,0
7428.0,13620.0,8253.0,5367.0,3101180.0,2021,Monroe,59,0
7413.0,13632.0,8252.0,5380.0,3095472.0,2021,Monroe,59,0
7529.0,13889.0,8377.0,5512.0,3161692.0,2021,Monroe,59,0
7569.0,13903.0,8413.0,5490.0,2867217.0,2021,Monroe,59,0
