Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
1074.0,1839.0,1287.0,552.0,335020.0,2021,Crawford,21,0
1105.0,1918.0,1324.0,594.0,351582.0,2021,Crawford,21,0
1128.0,2004.0,1371.0,633.0,355083.0,2021,Crawford,21,0
1139.0,2060.0,1395.0,665.0,426143.0,2021,Crawford,21,0
1157.0,2087.0,1418.0,669.0,434467.0,2021,Crawford,21,0
1139.0,2039.0,1392.0,647.0,424474.0,2021,Crawford,21,0
1096.0,1959.0,1340.0,619.0,408327.0,2021,Crawford,21,0
1076.0,1922.0,1317.0,605.0,437289.0,2021,Crawford,21,0
1073.0,1929.0,1309.0,620.0,379114.0,2021,Crawford,21,0
1042.0,1851.0,1254.0,597.0,409925.0,2021,Crawford,21,0
1052.0,1870.0,1270.0,600.0,421571.0,2021,Crawford,21,0
1069.0,1876.0,1277.0,599.0,431621.0,2021,Crawford,21,0
1096.0,1946.0,1330.0,617.0,401218.0,2021,Crawford,21,0
