Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
2383.0,4542.0,2801.0,1741.0,789714.0,2021,Barry,9,0
2427.0,4656.0,2869.0,1787.0,830012.0,2021,Barry,9,0
2482.0,4828.0,2953.0,1875.0,844393.0,2021,Barry,9,0
2516.0,4903.0,3000.0,1903.0,1002300.0,2021,Barry,9,0
2527.0,4918.0,3011.0,1907.0,1010637.0,2021,Barry,9,0
2508.0,4878.0,2993.0,1885.0,996888.0,2021,Barry,9,0
2421.0,4747.0,2898.0,1849.0,971899.0,2021,Barry,9,0
2397.0,4668.0,2863.0,1805.0,1037889.0,2021,Barry,9,0
2403.0,4675.0,2876.0,1799.0,905125.0,2021,Barry,9,0
2402.0,4652.0,2867.0,1785.0,1025172.0,2021,Barry,9,0
2411.0,4699.0,2891.0,1808.0,1024176.0,2021,Barry,9,0
2445.0,4773.0,2937.0,1836.0,1044166.0,2021,Barry,9,0
2444.0,4745.0,2913.0,1832.0,956864.0,2021,Barry,9,0
