Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
50470.0,84601.0,54727.0,29874.0,15090571.0,2021,Oakland,64,0
51219.0,86389.0,55618.0,30771.0,15577251.0,2021,Oakland,64,0
52259.0,88585.0,56936.0,31649.0,15814679.0,2021,Oakland,64,0
52656.0,89302.0,57417.0,31885.0,18540282.0,2021,Oakland,64,0
53179.0,90246.0,58003.0,32243.0,18817221.0,2021,Oakland,64,0
52978.0,89748.0,57782.0,31966.0,18662111.0,2021,Oakland,64,0
51087.0,86538.0,55763.0,30775.0,17905882.0,2021,Oakland,64,0
50489.0,85385.0,55043.0,30342.0,19707859.0,2021,Oakland,64,0
50585.0,85474.0,55056.0,30418.0,17963508.0,2021,Oakland,64,0
50200.0,84814.0,54603.0,30211.0,19556643.0,2021,Oakland,64,0
50223.0,84869.0,54663.0,30206.0,19608327.0,2021,Oakland,64,0
50655.0,85926.0,55195.0,30731.0,19899414.0,2021,Oakland,64,0
51333.0,86823.0,55901.0,30923.0,18095312.0,2021,Oakland,64,0
