Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
301.0,568.0,297.0,271.0,154406.0,2021,X-Unassigned,85,0
301.0,529.0,295.0,234.0,149240.0,2021,X-Unassigned,85,0
280.0,496.0,275.0,221.0,125212.0,2021,X-Unassigned,85,0
293.0,499.0,292.0,207.0,138258.0,2021,X-Unassigned,85,0
329.0,575.0,331.0,244.0,156745.0,2021,X-Unassigned,85,0
306.0,530.0,308.0,222.0,166176.0,2021,X-Unassigned,85,0
261.0,485.0,269.0,216.0,150151.0,2021,X-Unassigned,85,0
266.0,464.0,268.0,196.0,151171.0,2021,X-Unassigned,85,0
276.0,493.0,272.0,221.0,140795.0,2021,X-Unassigned,85,0
305.0,541.0,304.0,237.0,191987.0,2021,X-Unassigned,85,0
357.0,606.0,364.0,242.0,224882.0,2021,X-Unassigned,85,0
339.0,660.0,362.0,298.0,235199.0,2021,X-Unassigned,85,0
301.0,537.0,303.0,234.0,165352.0,2021,X-Unassigned,85,0
