Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
5265.0,9891.0,5959.0,3932.0,1740145.0,2021,Lenawee,47,0
5290.0,10041.0,6008.0,4033.0,1769036.0,2021,Lenawee,47,0
5305.0,10079.0,6029.0,4050.0,1764531.0,2021,Lenawee,47,0
5281.0,10026.0,6013.0,4013.0,2043253.0,2021,Lenawee,47,0
5316.0,10128.0,6068.0,4060.0,2065472.0,2021,Lenawee,47,0
5289.0,10089.0,6052.0,4037.0,2049801.0,2021,Lenawee,47,0
5130.0,9749.0,5866.0,3883.0,1981871.0,2021,Lenawee,47,0
5081.0,9670.0,5815.0,3855.0,2163086.0,2021,Lenawee,47,0
5087.0,9711.0,5838.0,3873.0,1943752.0,2021,Lenawee,47,0
5041.0,9623.0,5759.0,3864.0,2142508.0,2021,Lenawee,47,0
5022.0,9576.0,5748.0,3828.0,2096976.0,2021,Lenawee,47,0
5089.0,9815.0,5852.0,3963.0,2167858.0,2021,Lenawee,47,0
5183.0,9867.0,5917.0,3949.0,1994024.0,2021,Lenawee,47,0
