Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
11205.0,22324.0,12955.0,9369.0,2511715.0,2017,Jackson,39,0
11129.0,22064.0,12850.0,9214.0,2489780.0,2017,Jackson,39,0
11067.0,21884.0,12751.0,9133.0,2472747.0,2017,Jackson,39,0
11109.0,21909.0,12792.0,9117.0,2463183.0,2017,Jackson,39,0
10995.0,21667.0,12654.0,9013.0,2469606.0,2017,Jackson,39,0
10926.0,21509.0,12583.0,8926.0,2431057.0,2017,Jackson,39,0
10827.0,21326.0,12468.0,8858.0,2414596.0,2017,Jackson,39,0
10816.0,21311.0,12449.0,8862.0,2417658.0,2017,Jackson,39,0
10762.0,21190.0,12375.0,8815.0,2388423.0,2017,Jackson,39,0
10705.0,21052.0,12303.0,8749.0,2364874.0,2017,Jackson,39,0
10716.0,21001.0,12295.0,8706.0,2512723.0,2017,Jackson,39,0
10705.0,20939.0,12250.0,8689.0,2503293.0,2017,Jackson,39,0
10914.0,21515.0,12560.0,8954.0,2453305.0,2017,Jackson,39,0
