Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
21644.0,41060.0,24290.0,16770.0,4956442.0,2017,Ingham,34,0
21435.0,40684.0,24038.0,16646.0,4910245.0,2017,Ingham,34,0
21260.0,40384.0,23878.0,16506.0,4850635.0,2017,Ingham,34,0
21277.0,40272.0,23852.0,16420.0,4819982.0,2017,Ingham,34,0
21238.0,40096.0,23770.0,16326.0,4848341.0,2017,Ingham,34,0
21129.0,39874.0,23641.0,16233.0,4781985.0,2017,Ingham,34,0
20980.0,39546.0,23429.0,16117.0,4746097.0,2017,Ingham,34,0
20845.0,39362.0,23285.0,16077.0,4727477.0,2017,Ingham,34,0
20695.0,39057.0,23130.0,15927.0,4688426.0,2017,Ingham,34,0
20588.0,38860.0,23032.0,15828.0,4659329.0,2017,Ingham,34,0
20530.0,38729.0,22900.0,15829.0,4829987.0,2017,Ingham,34,0
20430.0,38437.0,22750.0,15687.0,4797838.0,2017,Ingham,34,0
21004.0,39697.0,23500.0,16197.0,4801399.0,2017,Ingham,34,0
