Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
7734.0,14669.0,8747.0,5922.0,1739594.0,2017,Monroe,59,0
7719.0,14621.0,8745.0,5876.0,1739956.0,2017,Monroe,59,0
7682.0,14518.0,8704.0,5814.0,1720496.0,2017,Monroe,59,0
7711.0,14539.0,8741.0,5798.0,1710941.0,2017,Monroe,59,0
7709.0,14508.0,8764.0,5744.0,1725081.0,2017,Monroe,59,0
7650.0,14408.0,8717.0,5691.0,1714237.0,2017,Monroe,59,0
7614.0,14389.0,8678.0,5711.0,1706860.0,2017,Monroe,59,0
7619.0,14419.0,8682.0,5737.0,1711209.0,2017,Monroe,59,0
7593.0,14367.0,8637.0,5730.0,1698872.0,2017,Monroe,59,0
7601.0,14407.0,8641.0,5766.0,1692615.0,2017,Monroe,59,0
7620.0,14422.0,8668.0,5754.0,1764755.0,2017,Monroe,59,0
7599.0,14381.0,8634.0,5747.0,1767496.0,2017,Monroe,59,0
7654.0,14471.0,8697.0,5774.0,1724343.0,2017,Monroe,59,0
