Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
3769.0,6908.0,4464.0,2444.0,767011.0,2017,Marquette,53,0
3752.0,6863.0,4438.0,2425.0,762352.0,2017,Marquette,53,0
3703.0,6792.0,4398.0,2394.0,747542.0,2017,Marquette,53,0
3709.0,6726.0,4397.0,2329.0,735627.0,2017,Marquette,53,0
3677.0,6674.0,4355.0,2319.0,740971.0,2017,Marquette,53,0
3650.0,6654.0,4320.0,2334.0,730469.0,2017,Marquette,53,0
3640.0,6585.0,4288.0,2297.0,737229.0,2017,Marquette,53,0
3637.0,6574.0,4264.0,2310.0,739193.0,2017,Marquette,53,0
3632.0,6572.0,4252.0,2320.0,741909.0,2017,Marquette,53,0
3579.0,6432.0,4182.0,2250.0,728936.0,2017,Marquette,53,0
3569.0,6411.0,4160.0,2251.0,764896.0,2017,Marquette,53,0
3544.0,6367.0,4128.0,2239.0,760026.0,2017,Marquette,53,0
3655.0,6630.0,4304.0,2326.0,746347.0,2017,Marquette,53,0
