Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
7115.0,14477.0,8038.0,6439.0,1533452.0,2017,Ottawa,71,0
7065.0,14311.0,7979.0,6332.0,1527734.0,2017,Ottawa,71,0
6990.0,14075.0,7899.0,6176.0,1492977.0,2017,Ottawa,71,0
6940.0,13905.0,7842.0,6063.0,1494228.0,2017,Ottawa,71,0
6838.0,13701.0,7716.0,5985.0,1478084.0,2017,Ottawa,71,0
6746.0,13395.0,7595.0,5800.0,1439262.0,2017,Ottawa,71,0
6636.0,13129.0,7469.0,5660.0,1408977.0,2017,Ottawa,71,0
6458.0,12904.0,7243.0,5661.0,1376618.0,2017,Ottawa,71,0
6445.0,12905.0,7220.0,5685.0,1362807.0,2017,Ottawa,71,0
6405.0,12720.0,7117.0,5603.0,1362776.0,2017,Ottawa,71,0
6426.0,12824.0,7131.0,5693.0,1425329.0,2017,Ottawa,71,0
6387.0,12722.0,7078.0,5644.0,1406689.0,2017,Ottawa,71,0
6704.0,13422.0,7527.0,5895.0,1442411.0,2017,Ottawa,71,0
