Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
822.0,1495.0,1026.0,469.0,157119.0,2017,Oscoda,69,0
827.0,1518.0,1036.0,482.0,156769.0,2017,Oscoda,69,0
820.0,1491.0,1030.0,461.0,155601.0,2017,Oscoda,69,0
817.0,1473.0,1020.0,453.0,150577.0,2017,Oscoda,69,0
805.0,1449.0,1006.0,443.0,151740.0,2017,Oscoda,69,0
806.0,1428.0,1004.0,424.0,149498.0,2017,Oscoda,69,0
793.0,1411.0,991.0,420.0,147223.0,2017,Oscoda,69,0
787.0,1403.0,982.0,421.0,148504.0,2017,Oscoda,69,0
782.0,1401.0,977.0,424.0,151135.0,2017,Oscoda,69,0
800.0,1446.0,1004.0,442.0,155255.0,2017,Oscoda,69,0
793.0,1432.0,991.0,441.0,159735.0,2017,Oscoda,69,0
787.0,1436.0,986.0,450.0,159187.0,2017,Oscoda,69,0
803.0,1449.0,1004.0,444.0,153529.0,2017,Oscoda,69,0
