Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
3069.0,6037.0,3720.0,2317.0,664265.0,2017,Wexford,84,0
3051.0,6002.0,3714.0,2288.0,665821.0,2017,Wexford,84,0
3060.0,6020.0,3724.0,2296.0,663458.0,2017,Wexford,84,0
3099.0,6072.0,3764.0,2308.0,671234.0,2017,Wexford,84,0
3078.0,6023.0,3744.0,2279.0,672356.0,2017,Wexford,84,0
3064.0,5974.0,3730.0,2244.0,662620.0,2017,Wexford,84,0
3027.0,5895.0,3687.0,2208.0,658558.0,2017,Wexford,84,0
2985.0,5803.0,3631.0,2172.0,637792.0,2017,Wexford,84,0
2973.0,5738.0,3602.0,2136.0,631246.0,2017,Wexford,84,0
2977.0,5718.0,3594.0,2124.0,627057.0,2017,Wexford,84,0
2942.0,5627.0,3529.0,2098.0,648242.0,2017,Wexford,84,0
2930.0,5536.0,3499.0,2037.0,638387.0,2017,Wexford,84,0
3021.0,5870.0,3662.0,2209.0,653420.0,2017,Wexford,84,0
