Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
973.0,1935.0,1186.0,749.0,309142.0,2024,Missaukee,58,0
971.0,1944.0,1191.0,753.0,307736.0,2024,Missaukee,58,0
977.0,1956.0,1201.0,755.0,308233.0,2024,Missaukee,58,0
995.0,1995.0,1226.0,769.0,306730.0,2024,Missaukee,58,0
1004.0,2007.0,1237.0,770.0,310645.0,2024,Missaukee,58,0
994.0,1973.0,1216.0,757.0,304554.0,2024,Missaukee,58,0
985.0,1941.0,1210.0,731.0,302397.0,2024,Missaukee,58,0
995.0,1945.0,1212.0,733.0,306658.0,2024,Missaukee,58,0
991.0,1944.0,1207.0,737.0,305613.0,2024,Missaukee,58,0
980.0,1923.0,1190.0,733.0,305089.0,2024,Missaukee,58,0
991.0,1957.0,1203.0,754.0,306185.0,2024,Missaukee,58,0
994.0,1959.0,1206.0,753.0,305125.0,2024,Missaukee,58,0
988.0,1957.0,1207.0,750.0,306509.0,2024,Missaukee,58,0
