Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
9211.0,17653.0,10378.0,7275.0,2903173.0,2024,Ottawa,71,0
9205.0,17681.0,10386.0,7295.0,2948724.0,2024,Ottawa,71,0
9187.0,17633.0,10383.0,7250.0,2945267.0,2024,Ottawa,71,0
9306.0,17846.0,10532.0,7314.0,2942699.0,2024,Ottawa,71,0
9390.0,17936.0,10620.0,7316.0,2966077.0,2024,Ottawa,71,0
9343.0,17838.0,10595.0,7243.0,2954726.0,2024,Ottawa,71,0
9258.0,17709.0,10505.0,7204.0,2927742.0,2024,Ottawa,71,0
9199.0,17600.0,10408.0,7192.0,2915153.0,2024,Ottawa,71,0
9288.0,17860.0,10525.0,7335.0,2936901.0,2024,Ottawa,71,0
9301.0,17798.0,10509.0,7289.0,2967788.0,2024,Ottawa,71,0
9289.0,17708.0,10455.0,7253.0,2922734.0,2024,Ottawa,71,0
9360.0,17880.0,10530.0,7350.0,2970667.0,2024,Ottawa,71,0
9278.0,17762.0,10486.0,7276.0,2941804.0,2024,Ottawa,71,0
