Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
2193.0,3846.0,2641.0,1205.0,633951.0,2024,Ogemaw,66,0
2202.0,3856.0,2660.0,1196.0,634709.0,2024,Ogemaw,66,0
2195.0,3849.0,2652.0,1197.0,627120.0,2024,Ogemaw,66,0
2200.0,3877.0,2665.0,1212.0,621922.0,2024,Ogemaw,66,0
2204.0,3865.0,2673.0,1192.0,621240.0,2024,Ogemaw,66,0
2215.0,3841.0,2676.0,1165.0,617172.0,2024,Ogemaw,66,0
2221.0,3853.0,2680.0,1173.0,629373.0,2024,Ogemaw,66,0
2202.0,3834.0,2671.0,1163.0,630858.0,2024,Ogemaw,66,0
2214.0,3868.0,2687.0,1181.0,639087.0,2024,Ogemaw,66,0
2204.0,3856.0,2682.0,1174.0,639200.0,2024,Ogemaw,66,0
2204.0,3826.0,2665.0,1161.0,618700.0,2024,Ogemaw,66,0
2236.0,3889.0,2700.0,1189.0,621473.0,2024,Ogemaw,66,0
2208.0,3855.0,2671.0,1184.0,627900.0,2024,Ogemaw,66,0
