Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
2066.0,4172.0,2466.0,1706.0,655948.0,2024,Oceana,65,0
2083.0,4204.0,2488.0,1716.0,666274.0,2024,Oceana,65,0
2085.0,4197.0,2490.0,1707.0,673601.0,2024,Oceana,65,0
2093.0,4261.0,2501.0,1760.0,665839.0,2024,Oceana,65,0
2101.0,4262.0,2518.0,1744.0,674230.0,2024,Oceana,65,0
2083.0,4214.0,2498.0,1716.0,674117.0,2024,Oceana,65,0
2093.0,4208.0,2519.0,1689.0,670555.0,2024,Oceana,65,0
2067.0,4130.0,2487.0,1643.0,655754.0,2024,Oceana,65,0
2101.0,4179.0,2522.0,1657.0,669189.0,2024,Oceana,65,0
2115.0,4178.0,2543.0,1635.0,668060.0,2024,Oceana,65,0
2082.0,4102.0,2493.0,1609.0,646193.0,2024,Oceana,65,0
2067.0,4028.0,2465.0,1563.0,640988.0,2024,Oceana,65,0
2086.0,4178.0,2499.0,1679.0,663396.0,2024,Oceana,65,0
