Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
35464.0,67699.0,37911.0,29788.0,16341700.0,2022,Kent,42,0
35515.0,67803.0,38017.0,29786.0,16248395.0,2022,Kent,42,0
35694.0,68225.0,38188.0,30037.0,16552572.0,2022,Kent,42,0
36062.0,69198.0,38669.0,30529.0,16453835.0,2022,Kent,42,0
36109.0,69340.0,38720.0,30620.0,16702725.0,2022,Kent,42,0
36231.0,69589.0,38863.0,30726.0,16666902.0,2022,Kent,42,0
36824.0,70516.0,39407.0,31109.0,16557854.0,2022,Kent,42,0
38012.0,72782.0,40658.0,32124.0,16596888.0,2022,Kent,42,0
36515.0,70130.0,39073.0,31057.0,16569013.0,2022,Kent,42,0
36664.0,70248.0,39229.0,31019.0,16725519.0,2022,Kent,42,0
36817.0,70107.0,39395.0,30712.0,16640811.0,2022,Kent,42,0
36754.0,69637.0,39309.0,30328.0,16684335.0,2022,Kent,42,0
36388.0,69606.0,38953.0,30653.0,16561712.0,2022,Kent,42,0
