Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
4005.0,7344.0,4717.0,2627.0,1770800.0,2022,Shiawassee,77,0
3982.0,7343.0,4683.0,2660.0,1766209.0,2022,Shiawassee,77,0
3977.0,7332.0,4676.0,2656.0,1789702.0,2022,Shiawassee,77,0
4056.0,7562.0,4777.0,2785.0,1805325.0,2022,Shiawassee,77,0
4123.0,7813.0,4875.0,2938.0,1882953.0,2022,Shiawassee,77,0
4151.0,7859.0,4920.0,2939.0,1875203.0,2022,Shiawassee,77,0
4272.0,8096.0,5059.0,3037.0,1894736.0,2022,Shiawassee,77,0
4390.0,8320.0,5190.0,3130.0,1907596.0,2022,Shiawassee,77,0
4249.0,8054.0,5024.0,3030.0,1895202.0,2022,Shiawassee,77,0
4342.0,8279.0,5137.0,3142.0,1953201.0,2022,Shiawassee,77,0
4380.0,8304.0,5184.0,3120.0,1967055.0,2022,Shiawassee,77,0
4371.0,8199.0,5162.0,3037.0,1962932.0,2022,Shiawassee,77,0
4192.0,7875.0,4950.0,2925.0,1872576.0,2022,Shiawassee,77,0
