Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1298.0,2591.0,1592.0,999.0,276944.0,213.0,107.0,2.0,2015,Charlevoix,16,0
,1289.0,2529.0,1563.0,966.0,271871.0,211.0,108.0,1.96,2015,Charlevoix,16,0
,1299.0,2562.0,1570.0,992.0,270239.0,208.0,105.0,1.97,2015,Charlevoix,16,0
,1312.0,2611.0,1602.0,1009.0,270937.0,207.0,104.0,1.99,2015,Charlevoix,16,0
,1329.0,2643.0,1611.0,1032.0,275179.0,207.0,104.0,1.99,2015,Charlevoix,16,0
,1302.0,2583.0,1588.0,995.0,266995.0,205.0,103.0,1.98,2015,Charlevoix,16,0
,1292.0,2575.0,1573.0,1002.0,267967.0,207.0,104.0,1.99,2015,Charlevoix,16,0
,1294.0,2554.0,1569.0,985.0,265972.0,206.0,104.0,1.97,2015,Charlevoix,16,0
,1281.0,2533.0,1553.0,980.0,263405.0,206.0,104.0,1.98,2015,Charlevoix,16,0
,1250.0,2488.0,1516.0,972.0,253346.0,203.0,102.0,1.99,2015,Charlevoix,16,0
,1212.0,2401.0,1455.0,946.0,245737.0,203.0,102.0,1.98,2015,Charlevoix,16,0
,1191.0,2358.0,1430.0,928.0,237288.0,199.0,101.0,1.98,2015,Charlevoix,16,0
,1279.0,2536.0,1552.0,984.0,263823.0,206.0,104.0,1.98,2015,Charlevoix,16,0
