Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1468.0,2616.0,1763.0,853.0,292049.0,199.0,112.0,1.78,2016,Gogebic,28,0
,1469.0,2605.0,1757.0,848.0,296075.0,202.0,114.0,1.77,2016,Gogebic,28,0
,1466.0,2622.0,1761.0,861.0,294430.0,201.0,112.0,1.79,2016,Gogebic,28,0
,1458.0,2592.0,1743.0,849.0,288230.0,198.0,111.0,1.78,2016,Gogebic,28,0
,1471.0,2617.0,1756.0,861.0,293533.0,200.0,112.0,1.78,2016,Gogebic,28,0
,1445.0,2577.0,1729.0,848.0,285775.0,198.0,111.0,1.78,2016,Gogebic,28,0
,1451.0,2577.0,1738.0,839.0,288329.0,199.0,112.0,1.78,2016,Gogebic,28,0
,1449.0,2586.0,1734.0,852.0,289220.0,200.0,112.0,1.78,2016,Gogebic,28,0
,1443.0,2550.0,1727.0,823.0,284633.0,197.0,112.0,1.77,2016,Gogebic,28,0
,1434.0,2543.0,1719.0,824.0,280547.0,196.0,110.0,1.77,2016,Gogebic,28,0
,1426.0,2550.0,1711.0,839.0,282990.0,198.0,111.0,1.79,2016,Gogebic,28,0
,1442.0,2580.0,1729.0,851.0,283141.0,196.0,110.0,1.79,2016,Gogebic,28,0
,1452.0,2585.0,1739.0,846.0,288246.0,199.0,112.0,1.78,2016,Gogebic,28,0
