Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,777.0,1316.0,932.0,384.0,318158.0,409.0,242.0,1.69,2022,Presque Isle,72,0
,790.0,1357.0,951.0,406.0,328890.0,416.0,242.0,1.72,2022,Presque Isle,72,0
,812.0,1412.0,980.0,432.0,342981.0,422.0,243.0,1.74,2022,Presque Isle,72,0
,829.0,1474.0,1008.0,466.0,350512.0,423.0,238.0,1.78,2022,Presque Isle,72,0
,837.0,1494.0,1015.0,479.0,358015.0,428.0,240.0,1.78,2022,Presque Isle,72,0
,846.0,1502.0,1022.0,480.0,362276.0,428.0,241.0,1.78,2022,Presque Isle,72,0
,858.0,1520.0,1034.0,486.0,354741.0,413.0,233.0,1.77,2022,Presque Isle,72,0
,882.0,1553.0,1061.0,492.0,357862.0,406.0,230.0,1.76,2022,Presque Isle,72,0
,853.0,1502.0,1025.0,477.0,357067.0,419.0,238.0,1.76,2022,Presque Isle,72,0
,856.0,1514.0,1032.0,482.0,358578.0,419.0,237.0,1.77,2022,Presque Isle,72,0
,847.0,1510.0,1017.0,493.0,356328.0,421.0,236.0,1.78,2022,Presque Isle,72,0
,868.0,1532.0,1039.0,493.0,357431.0,412.0,233.0,1.76,2022,Presque Isle,72,0
,838.0,1474.0,1010.0,464.0,350237.0,418.0,238.0,1.76,2022,Presque Isle,72,0
