Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,749.0,1306.0,920.0,386.0,151505.0,202.0,116.0,1.74,2018,Alcona,2,0
,744.0,1298.0,912.0,386.0,152037.0,204.0,117.0,1.74,2018,Alcona,2,0
,737.0,1302.0,914.0,388.0,149381.0,203.0,115.0,1.77,2018,Alcona,2,0
,743.0,1314.0,924.0,390.0,149614.0,201.0,114.0,1.77,2018,Alcona,2,0
,738.0,1284.0,918.0,366.0,146727.0,199.0,114.0,1.74,2018,Alcona,2,0
,736.0,1287.0,919.0,368.0,147712.0,201.0,115.0,1.75,2018,Alcona,2,0
,722.0,1259.0,899.0,360.0,144103.0,200.0,114.0,1.74,2018,Alcona,2,0
,716.0,1250.0,890.0,360.0,144011.0,201.0,115.0,1.75,2018,Alcona,2,0
,712.0,1228.0,880.0,348.0,140175.0,197.0,114.0,1.72,2018,Alcona,2,0
,701.0,1203.0,866.0,337.0,136605.0,195.0,114.0,1.72,2018,Alcona,2,0
,703.0,1206.0,865.0,341.0,136015.0,193.0,113.0,1.72,2018,Alcona,2,0
,695.0,1185.0,858.0,327.0,130620.0,188.0,110.0,1.71,2018,Alcona,2,0
,725.0,1260.0,897.0,363.0,144042.0,199.0,114.0,1.74,2018,Alcona,2,0
